2017-03-31 19:07:26,278 | WARN  | Transport Connection to: tcp://127.0.0.1:50960 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50960@61616
2017-03-31 19:07:26,278 | WARN  | Transport Connection to: tcp://127.0.0.1:50903 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50903@61616
2017-03-31 19:07:26,278 | WARN  | Transport Connection to: tcp://127.0.0.1:50959 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50959@61616
2017-03-31 19:07:26,278 | WARN  | Transport Connection to: tcp://127.0.0.1:51012 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51012@61616
2017-03-31 19:07:26,278 | WARN  | Transport Connection to: tcp://127.0.0.1:50901 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50901@61616
2017-03-31 19:07:26,278 | WARN  | Transport Connection to: tcp://127.0.0.1:50957 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50957@61616
2017-03-31 19:07:26,277 | WARN  | Transport Connection to: tcp://127.0.0.1:50899 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50899@61616
2017-03-31 19:07:26,277 | WARN  | Transport Connection to: tcp://127.0.0.1:51014 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51014@61616
2017-03-31 19:07:26,277 | WARN  | Transport Connection to: tcp://127.0.0.1:51067 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51067@61616
2017-03-31 19:09:12,915 | WARN  | Transport Connection to: tcp://127.0.0.1:51133 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51133@61616
2017-03-31 19:09:12,920 | WARN  | Transport Connection to: tcp://127.0.0.1:51135 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51135@61616
2017-03-31 19:09:12,922 | WARN  | Transport Connection to: tcp://127.0.0.1:51141 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51141@61616
2017-03-31 19:09:12,925 | WARN  | Transport Connection to: tcp://127.0.0.1:51146 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51146@61616
2017-03-31 19:09:12,925 | WARN  | Transport Connection to: tcp://127.0.0.1:51144 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51144@61616
2017-03-31 19:09:12,923 | WARN  | Transport Connection to: tcp://127.0.0.1:51142 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51142@61616
2017-03-31 19:09:12,922 | WARN  | Transport Connection to: tcp://127.0.0.1:51139 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51139@61616
2017-03-31 19:09:12,921 | WARN  | Transport Connection to: tcp://127.0.0.1:51138 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51138@61616
2017-03-31 19:09:12,921 | WARN  | Transport Connection to: tcp://127.0.0.1:51136 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51136@61616
2017-03-31 19:09:12,931 | WARN  | Transport Connection to: tcp://127.0.0.1:51177 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51177@61616
2017-03-31 19:09:12,931 | WARN  | Transport Connection to: tcp://127.0.0.1:51176 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51176@61616
2017-03-31 19:09:12,931 | WARN  | Transport Connection to: tcp://127.0.0.1:51173 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51173@61616
2017-03-31 19:09:12,930 | WARN  | Transport Connection to: tcp://127.0.0.1:51172 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51172@61616
2017-03-31 19:09:12,930 | WARN  | Transport Connection to: tcp://127.0.0.1:51171 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51171@61616
2017-03-31 19:09:12,930 | WARN  | Transport Connection to: tcp://127.0.0.1:51169 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51169@61616
2017-03-31 19:09:12,930 | WARN  | Transport Connection to: tcp://127.0.0.1:51166 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51166@61616
2017-03-31 19:09:12,930 | WARN  | Transport Connection to: tcp://127.0.0.1:51168 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51168@61616
2017-03-31 19:09:12,929 | WARN  | Transport Connection to: tcp://127.0.0.1:51165 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51165@61616
2017-03-31 19:09:12,929 | WARN  | Transport Connection to: tcp://127.0.0.1:51164 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51164@61616
2017-03-31 19:09:12,929 | WARN  | Transport Connection to: tcp://127.0.0.1:51162 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51162@61616
2017-03-31 19:09:12,929 | WARN  | Transport Connection to: tcp://127.0.0.1:51161 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51161@61616
2017-03-31 19:09:12,928 | WARN  | Transport Connection to: tcp://127.0.0.1:51159 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51159@61616
2017-03-31 19:09:12,928 | WARN  | Transport Connection to: tcp://127.0.0.1:51158 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51158@61616
2017-03-31 19:09:12,928 | WARN  | Transport Connection to: tcp://127.0.0.1:51157 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51157@61616
2017-03-31 19:09:12,928 | WARN  | Transport Connection to: tcp://127.0.0.1:51154 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51154@61616
2017-03-31 19:09:12,928 | WARN  | Transport Connection to: tcp://127.0.0.1:51151 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51151@61616
2017-03-31 19:09:12,928 | WARN  | Transport Connection to: tcp://127.0.0.1:51153 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51153@61616
2017-03-31 19:09:12,927 | WARN  | Transport Connection to: tcp://127.0.0.1:51150 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51150@61616
2017-03-31 19:09:12,927 | WARN  | Transport Connection to: tcp://127.0.0.1:51147 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51147@61616
2017-03-31 19:09:12,927 | WARN  | Transport Connection to: tcp://127.0.0.1:51149 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51149@61616
2017-03-31 19:10:52,229 | WARN  | Transport Connection to: tcp://127.0.0.1:51323 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51323@61616
2017-03-31 19:10:52,230 | WARN  | Transport Connection to: tcp://127.0.0.1:51249 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51249@61616
2017-03-31 19:10:52,246 | WARN  | Transport Connection to: tcp://127.0.0.1:51307 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51307@61616
2017-03-31 19:10:52,251 | WARN  | Transport Connection to: tcp://127.0.0.1:51252 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51252@61616
2017-03-31 19:10:52,253 | WARN  | Transport Connection to: tcp://127.0.0.1:51314 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51314@61616
2017-03-31 19:10:52,253 | WARN  | Transport Connection to: tcp://127.0.0.1:51255 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51255@61616
2017-03-31 19:10:52,252 | WARN  | Transport Connection to: tcp://127.0.0.1:51312 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51312@61616
2017-03-31 19:10:52,252 | WARN  | Transport Connection to: tcp://127.0.0.1:51253 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51253@61616
2017-03-31 19:10:52,251 | WARN  | Transport Connection to: tcp://127.0.0.1:51310 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51310@61616
2017-03-31 19:10:52,251 | WARN  | Transport Connection to: tcp://127.0.0.1:51309 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51309@61616
2017-03-31 19:10:52,272 | WARN  | Transport Connection to: tcp://127.0.0.1:51265 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51265@61616
2017-03-31 19:10:52,271 | WARN  | Transport Connection to: tcp://127.0.0.1:51378 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51378@61616
2017-03-31 19:10:52,268 | WARN  | Transport Connection to: tcp://127.0.0.1:51262 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51262@61616
2017-03-31 19:10:52,267 | WARN  | Transport Connection to: tcp://127.0.0.1:51320 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51320@61616
2017-03-31 19:10:52,265 | WARN  | Transport Connection to: tcp://127.0.0.1:51318 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51318@61616
2017-03-31 19:10:52,263 | WARN  | Transport Connection to: tcp://127.0.0.1:51374 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51374@61616
2017-03-31 19:10:52,262 | WARN  | Transport Connection to: tcp://127.0.0.1:51261 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51261@61616
2017-03-31 19:10:52,262 | WARN  | Transport Connection to: tcp://127.0.0.1:51372 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51372@61616
2017-03-31 19:10:52,306 | WARN  | Transport Connection to: tcp://127.0.0.1:51305 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51305@61616
2017-03-31 19:10:52,261 | WARN  | Transport Connection to: tcp://127.0.0.1:51259 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51259@61616
2017-03-31 19:10:52,256 | WARN  | Transport Connection to: tcp://127.0.0.1:51370 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51370@61616
2017-03-31 19:10:52,255 | WARN  | Transport Connection to: tcp://127.0.0.1:51257 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51257@61616
2017-03-31 19:10:52,317 | WARN  | Transport Connection to: tcp://127.0.0.1:51363 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51363@61616
2017-03-31 19:10:52,316 | WARN  | Transport Connection to: tcp://127.0.0.1:51402 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51402@61616
2017-03-31 19:10:52,316 | WARN  | Transport Connection to: tcp://127.0.0.1:51340 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51340@61616
2017-03-31 19:10:52,316 | WARN  | Transport Connection to: tcp://127.0.0.1:51349 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51349@61616
2017-03-31 19:10:52,316 | WARN  | Transport Connection to: tcp://127.0.0.1:51367 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51367@61616
